SERVICE_MINILINK,date,speed
1220028100_013,2018-04-02,34.14301215277778
1220028100_013,2018-04-03,28.790219907407405
1220028100_013,2018-04-04,27.824942129629633
1220028100_013,2018-04-05,23.520254629629633
1220028100_013,2018-04-06,25.054108796296294
1220028100_013,2018-04-07,36.56452546296296
1220028100_013,2018-04-08,38.29224537037037
1220028100_013,2018-04-09,32.40422453703704
1220028100_013,2018-04-10,29.017505787037035
1220028100_013,2018-04-11,28.34100115740741
1220028100_013,2018-04-12,26.273582175925924
1220028100_013,2018-04-13,27.303819444444443
1220028100_013,2018-04-14,34.09751157407407
1220028100_013,2018-04-15,41.701388888888886
1220028100_013,2018-04-16,31.340567129629633
1220028100_013,2018-04-17,29.36559606481482
1220028100_013,2018-04-18,28.02777777777778
1220028100_013,2018-04-19,26.410734953703702
1220028100_013,2018-04-20,26.58767361111111
1220028100_013,2018-04-21,35.6947337962963
1220028100_013,2018-04-22,39.45804398148149
1220028100_013,2018-04-23,28.520760995370367
1220028100_013,2018-04-24,28.60329861111111
1220028100_013,2018-04-25,28.082899305555554
1220028100_013,2018-04-26,27.225405092592595
1220028100_013,2018-04-27,27.186053240740744
1220028100_013,2018-04-28,35.30902777777778
1220028100_013,2018-04-29,39.88816550925926
1220028100_013,2018-04-30,31.01273148148148
1220028100_014,2018-04-01,42.49182581018518
1220028100_014,2018-04-02,31.58029513888889
1220028100_014,2018-04-03,27.377604166666668
1220028100_014,2018-04-04,26.89655671296296
1220028100_014,2018-04-05,23.791521990740744
1220028100_014,2018-04-06,24.276765046296294
1220028100_014,2018-04-07,34.70804398148149
1220028100_014,2018-04-08,37.47157118055556
1220028100_014,2018-04-09,32.200954861111114
1220028100_014,2018-04-10,27.48726851851852
1220028100_014,2018-04-11,27.499131944444443
1220028100_014,2018-04-12,23.293981481481485
1220028100_014,2018-04-13,25.22265625
1220028100_014,2018-04-14,32.58304398148149
1220028100_014,2018-04-15,42.16767939814814
1220028100_014,2018-04-16,31.748553240740737
1220028100_014,2018-04-17,27.393952546296298
1220028100_014,2018-04-18,27.095341435185183
1220028100_014,2018-04-19,26.90379050925926
1220028100_014,2018-04-20,25.05902777777778
1220028100_014,2018-04-21,36.22337962962963
1220028100_014,2018-04-22,38.667100694444436
1220028100_014,2018-04-23,28.70095486111111
1220028100_014,2018-04-24,27.49435763888889
1220028100_014,2018-04-25,25.658275462962965
1220028100_014,2018-04-26,27.621527777777782
1220028100_014,2018-04-27,25.155381944444443
1220028100_014,2018-04-28,34.20428240740741
1220028100_014,2018-04-29,38.97967303240741
1220028100_014,2018-04-30,29.255208333333332
1220028100_015,2018-04-01,40.98184317129629
1220028100_015,2018-04-02,31.49623842592593
1220028100_015,2018-04-03,25.63064236111111
1220028100_015,2018-04-04,24.482060185185183
1220028100_015,2018-04-05,22.25289351851852
1220028100_015,2018-04-06,23.38671875
1220028100_015,2018-04-07,34.94632523148148
1220028100_015,2018-04-08,36.60807291666666
1220028100_015,2018-04-09,31.85373263888889
1220028100_015,2018-04-10,27.480324074074076
1220028100_015,2018-04-11,26.01779513888889
1220028100_015,2018-04-12,23.639756944444443
1220028100_015,2018-04-13,25.009693287037038
1220028100_015,2018-04-14,33.04875578703704
1220028100_015,2018-04-15,38.93323206018519
1220028100_015,2018-04-16,31.64272280092593
1220028100_015,2018-04-17,25.512008101851855
1220028100_015,2018-04-18,25.10763888888889
1220028100_015,2018-04-19,24.63396990740741
1220028100_015,2018-04-20,24.181712962962962
1220028100_015,2018-04-21,35.03559027777777
1220028100_015,2018-04-22,36.78587962962963
1220028100_015,2018-04-23,28.083839699074073
1220028100_015,2018-04-24,26.73090277777778
1220028100_015,2018-04-25,23.162471064814813
1220028100_015,2018-04-26,24.462962962962965
1220028100_015,2018-04-27,24.774016203703702
1220028100_015,2018-04-28,31.353587962962965
1220028100_015,2018-04-29,38.04036458333333
1220028100_015,2018-04-30,28.480758101851855
1220028100_016,2018-04-01,40.55497685185186
1220028100_016,2018-04-02,28.533709490740744
1220028100_016,2018-04-03,25.343605324074073
1220028100_016,2018-04-04,24.021122685185183
1220028100_016,2018-04-05,21.266493055555557
1220028100_016,2018-04-06,23.11603009259259
1220028100_016,2018-04-07,33.6322337962963
1220028100_016,2018-04-08,38.08072916666666
1220028100_016,2018-04-09,31.76540798611111
1220028100_016,2018-04-10,24.80975115740741
1220028100_016,2018-04-11,25.619212962962962
1220028100_016,2018-04-12,22.902199074074076
1220028100_016,2018-04-13,21.708912037037038
1220028100_016,2018-04-14,32.57609953703704
1220028100_016,2018-04-15,39.050347222222214
1220028100_016,2018-04-16,31.514322916666668
1220028100_016,2018-04-17,24.587962962962962
1220028100_016,2018-04-18,22.47627314814815
1220028100_016,2018-04-19,23.10763888888889
1220028100_016,2018-04-20,22.335358796296294
1220028100_016,2018-04-21,35.06452546296296
1220028100_016,2018-04-22,38.26446759259258
1220028100_016,2018-04-23,27.03862847222222
1220028100_016,2018-04-24,25.41898148148148
1220028100_016,2018-04-25,22.37152777777778
1220028100_016,2018-04-26,24.066840277777782
1220028100_016,2018-04-27,22.109085648148145
1220028100_016,2018-04-28,32.83738425925927
1220028100_016,2018-04-29,37.31785300925925
1220028100_016,2018-04-30,28.254629629629633
1220028100_017,2018-04-01,37.58304398148148
1220028100_017,2018-04-02,28.23560474537037
1220028100_017,2018-04-03,24.33420138888889
1220028100_017,2018-04-04,22.938368055555557
1220028100_017,2018-04-05,19.699074074074073
1220028100_017,2018-04-06,22.3984375
1220028100_017,2018-04-07,34.50954861111111
1220028100_017,2018-04-08,33.70160590277777
1220028100_017,2018-04-09,30.20891203703704
1220028100_017,2018-04-10,24.54079861111111
1220028100_017,2018-04-11,22.93185763888889
1220028100_017,2018-04-12,21.75665509259259
1220028100_017,2018-04-13,21.93923611111111
1220028100_017,2018-04-14,32.840711805555536
1220028100_017,2018-04-15,37.80570023148148
1220028100_017,2018-04-16,30.17288773148148
1220028100_017,2018-04-17,22.51605902777778
1220028100_017,2018-04-18,21.966869212962962
1220028100_017,2018-04-19,22.627314814814813
1220028100_017,2018-04-20,23.60040509259259
1220028100_017,2018-04-21,36.38758680555556
1220028100_017,2018-04-22,36.36320891203704
1220028100_017,2018-04-23,26.67650462962963
1220028100_017,2018-04-24,25.261140046296298
1220028100_017,2018-04-25,22.57523148148148
1220028100_017,2018-04-26,22.044270833333332
1220028100_017,2018-04-27,22.23784722222222
1220028100_017,2018-04-28,34.02256944444444
1220028100_017,2018-04-29,36.90350115740741
1220028100_017,2018-04-30,27.83304398148148
1220028100_018,2018-04-01,35.162109375
1220028100_018,2018-04-02,27.733145254629633
1220028100_018,2018-04-03,21.64554398148148
1220028100_018,2018-04-04,21.877314814814817
1220028100_018,2018-04-05,18.370949074074076
1220028100_018,2018-04-06,20.31640625
1220028100_018,2018-04-07,34.49450231481481
1220028100_018,2018-04-08,31.129557291666668
1220028100_018,2018-04-09,28.45500578703704
1220028100_018,2018-04-10,22.065248842592595
1220028100_018,2018-04-11,23.640625
1220028100_018,2018-04-12,19.66521990740741
1220028100_018,2018-04-13,19.37861689814815
1220028100_018,2018-04-14,31.622106481481474
1220028100_018,2018-04-15,34.27893518518519
1220028100_018,2018-04-16,27.62261284722222
1220028100_018,2018-04-17,22.395978009259256
1220028100_018,2018-04-18,20.032118055555557
1220028100_018,2018-04-19,20.498842592592595
1220028100_018,2018-04-20,20.845196759259256
1220028100_018,2018-04-21,35.62413194444445
1220028100_018,2018-04-22,35.90263310185186
1220028100_018,2018-04-23,24.577835648148145
1220028100_018,2018-04-24,22.214699074074073
1220028100_018,2018-04-25,19.725983796296298
1220028100_018,2018-04-26,20.155092592592595
1220028100_018,2018-04-27,20.657118055555557
1220028100_018,2018-04-28,32.97222222222222
1220028100_018,2018-04-29,34.88165509259259
1220028100_018,2018-04-30,24.92455150462963
1220028100_019,2018-04-01,32.53667534722222
1220028100_019,2018-04-02,23.96527777777778
1220028100_019,2018-04-03,20.688078703703706
1220028100_019,2018-04-04,20.129195601851855
1220028100_019,2018-04-05,17.05396412037037
1220028100_019,2018-04-06,19.10590277777778
1220028100_019,2018-04-07,33.24450231481481
1220028100_019,2018-04-08,28.86443865740741
1220028100_019,2018-04-09,24.655671296296298
1220028100_019,2018-04-10,19.570601851851855
1220028100_019,2018-04-11,20.13425925925926
1220028100_019,2018-04-12,17.792390046296294
1220028100_019,2018-04-13,17.883391203703706
1220028100_019,2018-04-14,30.24623842592593
1220028100_019,2018-04-15,31.889322916666668
1220028100_019,2018-04-16,25.981047453703706
1220028100_019,2018-04-17,20.283275462962962
1220028100_019,2018-04-18,19.01605902777778
1220028100_019,2018-04-19,18.355324074074076
1220028100_019,2018-04-20,18.952546296296298
1220028100_019,2018-04-21,34.48958333333334
1220028100_019,2018-04-22,31.28132233796296
1220028100_019,2018-04-23,22.16840277777778
1220028100_019,2018-04-24,20.41695601851852
1220028100_019,2018-04-25,19.100694444444443
1220028100_019,2018-04-26,17.379629629629633
1220028100_019,2018-04-27,18.570891203703706
1220028100_019,2018-04-28,31.750289351851855
1220028100_019,2018-04-29,32.05714699074073
1220028100_019,2018-04-30,24.301142939814813
1220028100_020,2018-04-01,29.99725115740741
1220028100_020,2018-04-02,21.979021990740744
1220028100_020,2018-04-03,17.497540509259256
1220028100_020,2018-04-04,17.591724537037035
1220028100_020,2018-04-05,14.340567129629628
1220028100_020,2018-04-06,16.352430555555557
1220028100_020,2018-04-07,29.70355902777778
1220028100_020,2018-04-08,25.61697048611111
1220028100_020,2018-04-09,22.25434027777778
1220028100_020,2018-04-10,16.763888888888893
1220028100_020,2018-04-11,17.44994212962963
1220028100_020,2018-04-12,15.437789351851851
1220028100_020,2018-04-13,16.469328703703706
1220028100_020,2018-04-14,29.123553240740737
1220028100_020,2018-04-15,26.831814236111107
1220028100_020,2018-04-16,22.30439814814815
1220028100_020,2018-04-17,17.36429398148148
1220028100_020,2018-04-18,16.745949074074073
1220028100_020,2018-04-19,15.390625
1220028100_020,2018-04-20,16.78125
1220028100_020,2018-04-21,31.478009259259263
1220028100_020,2018-04-22,28.26273148148148
1220028100_020,2018-04-23,21.44632523148148
1220028100_020,2018-04-24,17.26663773148148
1220028100_020,2018-04-25,16.455150462962962
1220028100_020,2018-04-26,15.06857638888889
1220028100_020,2018-04-27,15.672743055555555
1220028100_020,2018-04-28,28.93851273148148
1220028100_020,2018-04-29,26.937427662037038
1220028100_020,2018-04-30,20.752604166666668
1220028100_021,2018-04-01,26.372540509259256
1220028100_021,2018-04-02,18.775028935185187
1220028100_021,2018-04-03,15.272280092592593
1220028100_021,2018-04-04,15.574652777777779
1220028100_021,2018-04-05,11.050347222222221
1220028100_021,2018-04-06,14.28125
1220028100_021,2018-04-07,28.38816550925926
1220028100_021,2018-04-08,22.698423032407405
1220028100_021,2018-04-09,17.905381944444443
1220028100_021,2018-04-10,14.639467592592593
1220028100_021,2018-04-11,14.477141203703704
1220028100_021,2018-04-12,12.084780092592592
1220028100_021,2018-04-13,13.027777777777779
1220028100_021,2018-04-14,27.108506944444443
1220028100_021,2018-04-15,25.98459201388889
1220028100_021,2018-04-16,20.265335648148145
1220028100_021,2018-04-17,13.211805555555555
1220028100_021,2018-04-18,13.219039351851853
1220028100_021,2018-04-19,11.569733796296296
1220028100_021,2018-04-20,13.604166666666666
1220028100_021,2018-04-21,28.400318287037038
1220028100_021,2018-04-22,25.001736111111107
1220028100_021,2018-04-23,17.979094328703702
1220028100_021,2018-04-24,14.097511574074074
1220028100_021,2018-04-25,13.641493055555555
1220028100_021,2018-04-26,12.691261574074073
1220028100_021,2018-04-27,12.285590277777779
1220028100_021,2018-04-28,26.23466435185185
1220028100_021,2018-04-29,24.057291666666668
1220028100_021,2018-04-30,19.455439814814813
1220028100_022,2018-04-01,19.962528935185187
1220028100_022,2018-04-02,14.829644097222221
1220028100_022,2018-04-03,12.336371527777779
1220028100_022,2018-04-04,12.944444444444445
1220028100_022,2018-04-05,10.338252314814815
1220028100_022,2018-04-06,10.979745370370372
1220028100_022,2018-04-07,25.928240740740744
1220028100_022,2018-04-08,17.643229166666668
1220028100_022,2018-04-09,13.90625
1220028100_022,2018-04-10,11.294994212962964
1220028100_022,2018-04-11,10.769965277777779
1220028100_022,2018-04-12,10.48828125
1220028100_022,2018-04-13,11.234953703703704
1220028100_022,2018-04-14,25.36400462962963
1220028100_022,2018-04-15,19.164713541666668
1220028100_022,2018-04-16,14.370659722222221
1220028100_022,2018-04-17,11.042245370370372
1220028100_022,2018-04-18,11.679108796296296
1220028100_022,2018-04-19,11.3046875
1220028100_022,2018-04-20,11.538194444444445
1220028100_022,2018-04-21,24.49565972222222
1220028100_022,2018-04-22,20.47873263888889
1220028100_022,2018-04-23,15.492549189814813
1220028100_022,2018-04-24,12.354745370370372
1220028100_022,2018-04-25,10.991608796296298
1220028100_022,2018-04-26,10.174913194444445
1220028100_022,2018-04-27,11.791666666666666
1220028100_022,2018-04-28,26.388020833333332
1220028100_022,2018-04-29,18.626374421296298
1220028100_022,2018-04-30,13.098090277777779
1220028100_023,2018-04-01,15.293547453703702
1220028100_023,2018-04-02,12.217881944444445
1220028100_023,2018-04-03,9.901475694444445
1220028100_023,2018-04-04,10.67824074074074
1220028100_023,2018-04-05,10.104456018518517
1220028100_023,2018-04-06,10.25173611111111
1220028100_023,2018-04-07,22.31684027777778
1220028100_023,2018-04-08,16.549985532407405
1220028100_023,2018-04-09,13.692491319444445
1220028100_023,2018-04-10,10.06004050925926
1220028100_023,2018-04-11,9.75318287037037
1220028100_023,2018-04-12,8.16724537037037
1220028100_023,2018-04-13,9.663194444444445
1220028100_023,2018-04-14,22.142650462962962
1220028100_023,2018-04-15,17.077980324074073
1220028100_023,2018-04-16,13.7890625
1220028100_023,2018-04-17,8.383969907407407
1220028100_023,2018-04-18,9.120370370370372
1220028100_023,2018-04-19,9.999131944444445
1220028100_023,2018-04-20,9.016493055555555
1220028100_023,2018-04-21,21.65914351851852
1220028100_023,2018-04-22,16.362413194444443
1220028100_023,2018-04-23,11.34939236111111
1220028100_023,2018-04-24,10.245949074074074
1220028100_023,2018-04-25,8.586805555555555
1220028100_023,2018-04-26,9.258680555555555
1220028100_023,2018-04-27,9.289930555555555
1220028100_023,2018-04-28,18.05121527777778
1220028100_023,2018-04-29,16.774739583333332
1220028100_023,2018-04-30,12.006944444444445
1220028100_024,2018-04-01,12.671513310185185
1220028100_024,2018-04-02,9.299913194444445
1220028100_024,2018-04-03,8.587239583333334
1220028100_024,2018-04-04,9.925347222222221
1220028100_024,2018-04-05,8.217592592592593
1220028100_024,2018-04-06,9.572337962962962
1220028100_024,2018-04-07,19.104166666666668
1220028100_024,2018-04-08,12.582754629629632
1220028100_024,2018-04-09,9.448857060185185
1220028100_024,2018-04-10,8.23683449074074
1220028100_024,2018-04-11,9.184317129629628
1220028100_024,2018-04-12,8.305555555555555
1220028100_024,2018-04-13,9.878472222222221
1220028100_024,2018-04-14,20.625868055555557
1220028100_024,2018-04-15,12.34107349537037
1220028100_024,2018-04-16,11.016637731481483
1220028100_024,2018-04-17,9.008391203703702
1220028100_024,2018-04-18,10.0078125
1220028100_024,2018-04-19,8.875289351851851
1220028100_024,2018-04-20,8.629340277777779
1220028100_024,2018-04-21,19.283854166666668
1220028100_024,2018-04-22,14.169487847222223
1220028100_024,2018-04-23,9.144820601851853
1220028100_024,2018-04-24,8.374131944444445
1220028100_024,2018-04-25,8.121527777777779
1220028100_024,2018-04-26,8.008680555555555
1220028100_024,2018-04-27,7.371817129629629
1220028100_024,2018-04-28,16.62384259259259
1220028100_024,2018-04-29,14.331018518518517
